configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
76,4,0,0.0,1.996,success,,1.996,7.043108399957418,3271,500,11.05819605913845,500,26.91577303921836,26.89256367065078
76,4,1,2.0,1.996,success,,1.996,6.705864604562521,3071,500,7.754129217741544,500,32.177551283920046,32.143215569404624
76,4,2,4.0,1.996,success,,1.996,8.241706732660532,3841,500,21.963434987600728,500,38.17066889948174,38.12514818564818
76,4,3,6.0,1.996,success,,1.996,8.201448660343885,3874,500,31.461761772372846,500,42.31746644124939,42.307782342601136
76,4,4,8.0,1.996,success,,1.996,7.894975235685706,3733,500,27.858281888552174,500,38.06217742689653,37.978599964348305
76,4,5,10.0,1.996,success,,1.996,7.3329493552446365,3489,500,19.42350577261506,500,31.56711119845044,31.571853130524765
76,4,6,12.0,1.996,success,,1.996,7.862958204001188,3768,500,35.82198795599243,500,45.6754098866904,45.58083679488196
76,4,7,14.0,0.08,success,,0.08,0.2834858726710081,135,21,13.50077326288281,21,22.227606719750582,20.490631504927666
76,1088,0,0.0,1.996,success,,1.996,8.284229513257742,3966,500,46.217426649883635,500,63.335927082161575,63.23674746249864
76,1088,1,2.0,1.996,success,,1.996,6.107631970196962,2899,500,4.913956627715625,500,36.4544088023099,36.43066402722074
76,1088,2,4.0,1.996,success,,1.996,8.214785421267152,3870,500,39.9159359514006,500,56.1508839484766,56.14057224809528
76,1088,3,6.0,1.996,success,,1.996,7.873340699821711,3721,500,24.197826161296103,500,42.631318554393786,42.51985530705197
76,1088,4,8.0,1.996,success,,1.996,7.840565567836165,3736,500,49.854957903995384,500,93.08709039849505,93.07800891551699
76,1088,5,10.0,1.996,success,,1.996,7.7230219431221485,3678,500,19.31890595536197,500,47.43183770637164,47.42016095926759
76,1088,6,12.0,1.996,success,,1.996,7.941764367744327,3795,500,30.77203076939408,500,47.28205174846659,47.22080541348891
76,1088,7,14.0,0.192,success,,0.192,0.781518816947937,373,49,14.960818756568536,49,22.386001839464992,22.198769385822626
76,622,0,0.0,1.996,success,,1.996,8.11944741383195,3838,500,42.17548682544606,500,55.176857686034595,54.96576959168494
76,622,1,2.0,1.996,success,,1.996,8.133031466975808,3880,500,46.98728502685342,500,66.9918285204772,67.03149574229874
76,622,2,4.0,1.996,success,,1.996,8.117534659802914,3889,500,36.06115317037913,500,50.1112955013032,50.16290297617976
76,622,3,6.0,1.996,success,,1.996,7.904683507978916,3745,500,25.21930455702493,500,45.15657683501801,45.062925061353255
76,622,4,8.0,1.996,success,,1.996,7.668483640998602,3671,500,19.167291036359966,500,37.142049235610095,37.10791090176205
76,622,5,10.0,1.996,success,,1.996,7.776255443692207,3721,500,35.94502676444332,500,48.09804649861269,48.02020275260113
76,622,6,12.0,1.996,success,,1.996,7.985638728365302,3811,500,44.334218237587706,500,56.77925532960078,56.82484363899308
76,622,7,14.0,0.188,success,,0.188,0.8948522340506315,428,48,36.232764934755565,48,62.60282912796812,61.664480025560934
76,620,0,0.0,1.996,success,,1.996,6.427717071026564,3063,500,8.672862347973158,500,37.13055622072056,37.13421931341663
76,620,1,2.0,1.996,success,,1.996,8.049743443727493,3808,500,44.86007227912556,500,56.174983748049456,55.871582851253045
76,620,2,4.0,1.996,success,,1.996,8.195338543504477,3861,500,73.10048476973203,500,83.80635226102503,83.58097428706208
76,620,3,6.0,1.996,success,,1.996,7.987441724166274,3783,500,47.572515113425695,500,52.67123619856339,52.667771860006624
76,620,4,8.0,1.996,success,,1.996,7.6729600969702005,3668,500,24.305204346669285,500,47.04259322760773,47.06200632260005
76,620,5,10.0,1.996,success,,1.996,7.91997953876853,3767,500,32.40659153650042,500,62.6540092168058,62.54579074119707
76,620,6,12.0,1.996,success,,1.996,7.922069948166609,3738,500,21.22492908862865,500,38.91973645463104,38.943045623286174
76,620,7,14.0,0.188,success,,0.188,0.8390730265527964,401,48,43.945686128183404,48,47.22124511839508,46.9648149496589
