configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
223,4,success,,14.068,14.068,22.87019843608141,9120,3518,3.6930711644675576,3518,28.03301921393043,28.022036101750366
223,1088,success,,14.18,14.18,26.129627155140042,10596,3546,22.55469401549533,3546,50.697811284698716,50.843095253722865
223,622,success,,14.176,14.176,28.192214887589216,11259,3545,31.81344364953261,3545,49.122276791244445,49.23306249791713
223,620,success,,14.176,14.176,24.677122730761766,9622,3545,4.628599806626673,3545,40.806768731712936,40.83468073022974
