channel,n_delays,delay_samples,delay_ms,embedding_span_ms,threshold,degree,random_seed,train_trials,test_trials,train_score_r2,test_score_r2,test_derivative_rmse,nonzero_terms,simulation_horizon_s,dynamic_status,rejection_reason,simulated_test_trials,trajectory_rmse,x0_rmse,x0_correlation,max_amplitude_ratio,equations,error
0,6,1,4.0,20.0,0.1,2,0,28,9,0.974100235015042,0.974390405670491,10.671272241965804,119,1.0,viable,,9,1.4885743443440882,1.4927019146951128,-0.07326673678284407,0.7999217838296716,(x0)' = -1.904 1 +  301.974 x0 + -501.989 x1 +  365.214 x2 + -277.973 x3 +  148.229 x4 + -41.289 x5 + -21.267 x0^2 +  95.356 x0 x1 + -110.905 x0 x2 +  100.819 x0 x3 + -66.386 x0 x4 +  25.877 x0 x5 + -86.671 x1^2 +  176.217 x1 x2 + -154.743 x1 x3 +  92.525 x1 x4 + -38.126 x1 x5 + -74.847 x2^2 +  122.531 x2 x3 + -66.429 x2 x4 +  30.620 x2 x5 + -39.096 x3^2 +  25.836 x3 x4 + -17.898 x3 x5 +  10.127 x4^2 + -5.595 x4 x5 +  2.763 x5^2 | (x1)' =  125.021 x0 + -125.025 x2 | (x2)' =  125.043 x1 + -125.042 x3 +  0.395 x0 x1 + -0.649 x0 x2 +  0.638 x0 x4 + -0.331 x0 x5 + -0.736 x1^2 +  1.811 x1 x2 + -0.234 x1 x3 + -1.235 x1 x4 +  0.696 x1 x5 + -0.964 x2^2 +  0.346 x2 x3 +  0.893 x2 x4 + -0.470 x2 x5 +  0.111 x3 x4 + -0.232 x3 x5 + -0.561 x4^2 +  0.696 x4 x5 + -0.171 x5^2 | (x3)' =  125.036 x2 + -125.032 x4 +  0.119 x0^2 + -0.382 x0 x1 +  0.364 x0 x2 + -0.583 x0 x4 +  0.345 x0 x5 +  0.375 x1^2 + -0.942 x1 x2 +  1.398 x1 x4 + -0.793 x1 x5 +  0.533 x2^2 +  0.542 x2 x3 + -2.027 x2 x4 +  1.022 x2 x5 + -1.124 x3^2 +  2.435 x3 x4 + -0.923 x3 x5 + -0.586 x4^2 +  0.220 x4 x5 | (x4)' =  125.022 x3 + -125.020 x5 + -0.176 x0 x1 +  0.212 x0 x2 +  0.336 x0 x3 + -0.959 x0 x4 +  0.529 x0 x5 +  0.293 x1^2 + -0.489 x1 x2 + -0.859 x1 x3 +  2.180 x1 x4 + -1.163 x1 x5 +  0.059 x2^2 +  1.273 x2 x3 + -2.128 x2 x4 +  0.958 x2 x5 + -0.744 x3^2 +  0.749 x3 x4 +  0.492 x4^2 + -0.783 x4 x5 +  0.216 x5^2 | (x5)' =  1.283 1 +  40.748 x0 + -147.426 x1 +  277.857 x2 + -364.938 x3 +  501.953 x4 + -302.280 x5 +  7.403 x0^2 + -34.733 x0 x1 +  48.702 x0 x2 + -46.861 x0 x3 +  37.036 x0 x4 + -17.530 x0 x5 +  25.375 x1^2 + -63.244 x1 x2 +  59.579 x1 x3 + -47.459 x1 x4 +  31.957 x1 x5 +  41.244 x2^2 + -77.214 x2 x3 +  62.841 x2 x4 + -48.537 x2 x5 +  32.075 x3^2 + -50.535 x3 x4 +  45.886 x3 x5 +  15.345 x4^2 + -29.298 x4 x5 +  7.314 x5^2,
0,6,1,4.0,20.0,0.2,2,0,28,9,0.9741001369799954,0.9743904617310938,10.671260572108435,91,1.0,rejected,held-out trajectory 0: integration error: exceeded 5000 right-hand-side evaluations,0,nan,nan,nan,nan,(x0)' = -1.904 1 +  301.974 x0 + -501.989 x1 +  365.214 x2 + -277.973 x3 +  148.229 x4 + -41.289 x5 + -21.267 x0^2 +  95.356 x0 x1 + -110.905 x0 x2 +  100.819 x0 x3 + -66.386 x0 x4 +  25.877 x0 x5 + -86.671 x1^2 +  176.217 x1 x2 + -154.743 x1 x3 +  92.525 x1 x4 + -38.126 x1 x5 + -74.847 x2^2 +  122.531 x2 x3 + -66.429 x2 x4 +  30.620 x2 x5 + -39.096 x3^2 +  25.836 x3 x4 + -17.898 x3 x5 +  10.127 x4^2 + -5.595 x4 x5 +  2.763 x5^2 | (x1)' =  125.021 x0 + -125.025 x2 | (x2)' =  125.038 x1 + -125.037 x3 +  0.321 x0 x4 + -0.248 x0 x5 + -0.762 x1 x4 +  0.632 x1 x5 +  0.797 x2 x4 + -0.661 x2 x5 + -0.368 x3 x4 +  0.293 x3 x5 | (x3)' =  125.039 x2 + -125.035 x4 + -0.413 x0 x4 +  0.286 x0 x5 +  1.000 x1 x4 + -0.698 x1 x5 + -1.163 x2 x4 +  0.840 x2 x5 +  0.627 x3 x4 + -0.485 x3 x5 | (x4)' =  125.024 x3 + -125.023 x5 +  0.274 x0 x3 + -0.840 x0 x4 +  0.490 x0 x5 + -0.620 x1 x3 +  1.863 x1 x4 + -1.084 x1 x5 +  0.465 x2 x3 + -1.486 x2 x4 +  0.832 x2 x5 +  0.381 x4^2 + -0.279 x4 x5 | (x5)' =  1.283 1 +  40.748 x0 + -147.426 x1 +  277.857 x2 + -364.938 x3 +  501.953 x4 + -302.280 x5 +  7.403 x0^2 + -34.733 x0 x1 +  48.702 x0 x2 + -46.861 x0 x3 +  37.036 x0 x4 + -17.530 x0 x5 +  25.375 x1^2 + -63.244 x1 x2 +  59.579 x1 x3 + -47.459 x1 x4 +  31.957 x1 x5 +  41.244 x2^2 + -77.214 x2 x3 +  62.841 x2 x4 + -48.537 x2 x5 +  32.075 x3^2 + -50.535 x3 x4 +  45.886 x3 x5 +  15.345 x4^2 + -29.298 x4 x5 +  7.314 x5^2,
0,6,2,8.0,40.0,0.05,2,0,28,9,0.754175417516493,0.7574445945928642,32.838518569325856,166,1.0,viable,,9,1.4742408822579027,1.5047871580702463,0.06089807545063364,0.996820693250831,(x0)' = -3.458 1 +  84.528 x0 + -110.970 x1 +  14.438 x2 + -0.635 x3 + -1.327 x4 +  4.643 x5 + -2.299 x0^2 +  11.711 x0 x1 + -6.158 x0 x2 +  1.510 x0 x3 +  2.180 x0 x4 + -0.780 x0 x5 + -0.090 x1^2 + -9.596 x1 x2 +  0.457 x1 x3 + -0.783 x1 x4 + -1.213 x1 x5 +  9.665 x2^2 + -6.294 x2 x3 + -0.195 x2 x4 +  3.468 x3^2 + -2.983 x3 x4 +  1.548 x3 x5 +  1.539 x4^2 + -0.225 x4 x5 + -0.286 x5^2 | (x1)' =  0.553 1 +  73.639 x0 +  4.219 x1 + -91.105 x2 +  19.582 x3 + -3.556 x4 + -0.828 x5 +  2.622 x0^2 + -9.205 x0 x1 +  3.844 x0 x2 +  0.069 x0 x3 + -1.161 x0 x4 +  0.087 x0 x5 +  2.199 x1^2 +  5.713 x1 x2 + -2.615 x1 x3 +  0.258 x1 x4 +  1.346 x1 x5 + -4.315 x2^2 + -0.226 x2 x3 +  1.741 x2 x4 + -1.140 x2 x5 +  0.527 x3^2 +  1.271 x3 x4 + -0.522 x3 x5 + -1.058 x4^2 +  0.292 x5^2 | (x2)' = -0.099 1 + -16.111 x0 +  91.123 x1 + -0.066 x2 + -92.152 x3 +  20.111 x4 + -3.483 x5 + -1.537 x0^2 +  5.920 x0 x1 + -2.892 x0 x2 + -0.247 x0 x3 +  0.994 x0 x4 + -0.094 x0 x5 + -1.333 x1^2 + -5.237 x1 x2 +  3.346 x1 x3 + -0.491 x1 x4 + -1.139 x1 x5 +  2.708 x2^2 +  3.315 x2 x3 + -2.890 x2 x4 +  1.513 x2 x5 + -2.137 x3^2 + -1.736 x3 x4 +  0.699 x3 x5 +  1.733 x4^2 +  0.173 x4 x5 + -0.577 x5^2 | (x3)' =  0.052 1 +  3.471 x0 + -20.119 x1 +  91.867 x2 +  0.439 x3 + -91.209 x4 +  16.122 x5 +  0.404 x0^2 + -2.571 x0 x1 +  1.850 x0 x2 +  0.450 x0 x3 + -1.474 x0 x4 +  0.651 x0 x5 +  0.471 x1^2 +  3.528 x1 x2 + -3.259 x1 x3 +  1.463 x1 x4 +  0.305 x1 x5 + -1.222 x2^2 + -4.500 x2 x3 +  3.336 x2 x4 + -1.437 x2 x5 +  2.248 x3^2 +  3.408 x3 x4 + -1.482 x3 x5 + -2.759 x4^2 + -0.726 x4 x5 +  1.245 x5^2 | (x4)' = -0.336 1 +  0.828 x0 +  3.733 x1 + -19.316 x2 +  90.451 x3 + -4.043 x4 + -73.590 x5 +  0.338 x0^2 +  0.186 x0 x1 + -0.735 x0 x2 + -0.697 x0 x3 +  1.924 x0 x4 + -1.379 x0 x5 +  0.333 x1^2 + -2.129 x1 x2 +  2.840 x1 x3 + -2.406 x1 x4 +  0.562 x1 x5 +  0.896 x2^2 +  3.053 x2 x3 + -3.229 x2 x4 +  1.190 x2 x5 + -1.413 x3^2 + -4.566 x3 x4 +  2.436 x3 x5 +  3.175 x4^2 +  1.981 x4 x5 + -2.151 x5^2 | (x5)' =  2.273 1 + -4.802 x0 +  0.825 x1 +  0.078 x2 + -12.518 x3 +  110.764 x4 + -84.973 x5 + -1.877 x0^2 +  3.673 x0 x1 + -1.331 x0 x2 +  0.949 x0 x3 + -2.005 x0 x4 +  2.821 x0 x5 + -3.485 x1^2 +  4.304 x1 x2 + -2.993 x1 x3 +  3.647 x1 x4 + -1.796 x1 x5 + -3.112 x2^2 + -0.265 x2 x3 +  4.170 x2 x4 + -0.277 x2 x5 +  1.622 x3^2 +  5.357 x3 x4 + -5.016 x3 x5 + -3.771 x4^2 + -4.540 x4 x5 +  2.942 x5^2,
0,6,2,8.0,40.0,0.1,2,0,28,9,0.754175165083211,0.7574441806689943,32.83854654057984,158,1.0,viable,,9,1.4762290703371739,1.5068717912556844,0.06145006001481981,0.9970897698256296,(x0)' = -3.466 1 +  84.527 x0 + -110.965 x1 +  14.435 x2 + -0.636 x3 + -1.327 x4 +  4.642 x5 + -2.277 x0^2 +  11.619 x0 x1 + -6.092 x0 x2 +  1.496 x0 x3 +  2.176 x0 x4 + -0.778 x0 x5 + -9.720 x1 x2 +  0.483 x1 x3 + -0.776 x1 x4 + -1.214 x1 x5 +  9.703 x2^2 + -6.304 x2 x3 + -0.201 x2 x4 +  3.464 x3^2 + -2.976 x3 x4 +  1.547 x3 x5 +  1.536 x4^2 + -0.222 x4 x5 + -0.287 x5^2 | (x1)' =  0.553 1 +  73.641 x0 +  4.217 x1 + -91.106 x2 +  19.585 x3 + -3.559 x4 + -0.827 x5 +  2.625 x0^2 + -9.211 x0 x1 +  3.868 x0 x2 + -1.044 x0 x4 +  2.203 x1^2 +  5.688 x1 x2 + -2.542 x1 x3 +  0.131 x1 x4 +  1.442 x1 x5 + -4.309 x2^2 + -0.243 x2 x3 +  1.772 x2 x4 + -1.165 x2 x5 +  0.520 x3^2 +  1.286 x3 x4 + -0.527 x3 x5 + -1.064 x4^2 +  0.295 x5^2 | (x2)' = -16.102 x0 +  91.081 x1 + -92.194 x3 +  20.114 x4 + -3.478 x5 + -1.579 x0^2 +  6.006 x0 x1 + -2.926 x0 x2 + -0.213 x0 x3 +  0.898 x0 x4 + -1.418 x1^2 + -5.121 x1 x2 +  3.276 x1 x3 + -0.382 x1 x4 + -1.236 x1 x5 +  2.632 x2^2 +  3.432 x2 x3 + -2.957 x2 x4 +  1.542 x2 x5 + -2.221 x3^2 + -1.630 x3 x4 +  0.674 x3 x5 +  1.653 x4^2 +  0.263 x4 x5 + -0.623 x5^2 | (x3)' =  3.470 x0 + -20.117 x1 +  91.868 x2 +  0.440 x3 + -91.207 x4 +  16.120 x5 +  0.424 x0^2 + -2.615 x0 x1 +  1.867 x0 x2 +  0.447 x0 x3 + -1.475 x0 x4 +  0.648 x0 x5 +  0.514 x1^2 +  3.467 x1 x2 + -3.239 x1 x3 +  1.462 x1 x4 +  0.305 x1 x5 + -1.176 x2^2 + -4.562 x2 x3 +  3.357 x2 x4 + -1.441 x2 x5 +  2.293 x3^2 +  3.346 x3 x4 + -1.465 x3 x5 + -2.715 x4^2 + -0.771 x4 x5 +  1.267 x5^2 | (x4)' = -0.336 1 +  0.828 x0 +  3.733 x1 + -19.316 x2 +  90.451 x3 + -4.043 x4 + -73.590 x5 +  0.338 x0^2 +  0.186 x0 x1 + -0.735 x0 x2 + -0.697 x0 x3 +  1.924 x0 x4 + -1.379 x0 x5 +  0.333 x1^2 + -2.129 x1 x2 +  2.840 x1 x3 + -2.406 x1 x4 +  0.562 x1 x5 +  0.896 x2^2 +  3.053 x2 x3 + -3.229 x2 x4 +  1.190 x2 x5 + -1.413 x3^2 + -4.566 x3 x4 +  2.436 x3 x5 +  3.175 x4^2 +  1.981 x4 x5 + -2.151 x5^2 | (x5)' =  2.273 1 + -4.811 x0 +  0.872 x1 + -12.472 x3 +  110.759 x4 + -84.976 x5 + -1.878 x0^2 +  3.672 x0 x1 + -1.325 x0 x2 +  0.945 x0 x3 + -2.006 x0 x4 +  2.822 x0 x5 + -3.478 x1^2 +  4.297 x1 x2 + -2.989 x1 x3 +  3.647 x1 x4 + -1.798 x1 x5 + -3.121 x2^2 + -0.258 x2 x3 +  4.171 x2 x4 + -0.275 x2 x5 +  1.621 x3^2 +  5.359 x3 x4 + -5.018 x3 x5 + -3.772 x4^2 + -4.542 x4 x5 +  2.943 x5^2,
0,6,2,8.0,40.0,0.2,2,0,28,9,0.7541750096354232,0.7574448759457533,32.83849947833355,154,1.0,viable,,9,1.4778371589432473,1.5085537865133876,0.061340085402161945,0.9972845768919768,(x0)' = -3.472 1 +  84.528 x0 + -110.963 x1 +  14.433 x2 + -0.637 x3 + -1.324 x4 +  4.641 x5 + -2.277 x0^2 +  11.622 x0 x1 + -6.096 x0 x2 +  1.478 x0 x3 +  2.201 x0 x4 + -0.780 x0 x5 + -9.754 x1 x2 +  0.608 x1 x3 + -0.899 x1 x4 + -1.211 x1 x5 +  9.763 x2^2 + -6.542 x2 x3 +  3.586 x3^2 + -3.118 x3 x4 +  1.543 x3 x5 +  1.557 x4^2 + -0.217 x4 x5 + -0.288 x5^2 | (x1)' =  0.552 1 +  73.640 x0 +  4.216 x1 + -91.105 x2 +  19.582 x3 + -3.555 x4 + -0.829 x5 +  2.623 x0^2 + -9.199 x0 x1 +  3.845 x0 x2 + -1.019 x0 x4 +  2.189 x1^2 +  5.706 x1 x2 + -2.478 x1 x3 +  1.494 x1 x5 + -4.303 x2^2 + -0.315 x2 x3 +  1.891 x2 x4 + -1.222 x2 x5 +  0.542 x3^2 +  1.251 x3 x4 + -0.510 x3 x5 + -1.064 x4^2 +  0.295 x5^2 | (x2)' = -16.102 x0 +  91.078 x1 + -92.195 x3 +  20.120 x4 + -3.479 x5 + -1.587 x0^2 +  6.025 x0 x1 + -2.933 x0 x2 + -0.218 x0 x3 +  0.905 x0 x4 + -1.437 x1^2 + -5.092 x1 x2 +  3.258 x1 x3 + -0.357 x1 x4 + -1.254 x1 x5 +  2.608 x2^2 +  3.463 x2 x3 + -2.951 x2 x4 +  1.526 x2 x5 + -2.206 x3^2 + -1.793 x3 x4 +  0.827 x3 x5 +  1.825 x4^2 + -0.541 x5^2 | (x3)' =  3.470 x0 + -20.117 x1 +  91.868 x2 +  0.440 x3 + -91.207 x4 +  16.120 x5 +  0.424 x0^2 + -2.615 x0 x1 +  1.867 x0 x2 +  0.447 x0 x3 + -1.475 x0 x4 +  0.648 x0 x5 +  0.514 x1^2 +  3.467 x1 x2 + -3.239 x1 x3 +  1.462 x1 x4 +  0.305 x1 x5 + -1.176 x2^2 + -4.562 x2 x3 +  3.357 x2 x4 + -1.441 x2 x5 +  2.293 x3^2 +  3.346 x3 x4 + -1.465 x3 x5 + -2.715 x4^2 + -0.771 x4 x5 +  1.267 x5^2 | (x4)' = -0.347 1 +  0.832 x0 +  3.733 x1 + -19.317 x2 +  90.450 x3 + -4.043 x4 + -73.591 x5 +  0.395 x0^2 + -0.628 x0 x2 + -0.713 x0 x3 +  1.917 x0 x4 + -1.381 x0 x5 +  0.460 x1^2 + -2.255 x1 x2 +  2.855 x1 x3 + -2.399 x1 x4 +  0.568 x1 x5 +  0.917 x2^2 +  3.061 x2 x3 + -3.236 x2 x4 +  1.186 x2 x5 + -1.421 x3^2 + -4.558 x3 x4 +  2.434 x3 x5 +  3.171 x4^2 +  1.986 x4 x5 + -2.153 x5^2 | (x5)' =  2.273 1 + -4.811 x0 +  0.872 x1 + -12.472 x3 +  110.759 x4 + -84.976 x5 + -1.878 x0^2 +  3.672 x0 x1 + -1.325 x0 x2 +  0.945 x0 x3 + -2.006 x0 x4 +  2.822 x0 x5 + -3.478 x1^2 +  4.297 x1 x2 + -2.989 x1 x3 +  3.647 x1 x4 + -1.798 x1 x5 + -3.121 x2^2 + -0.258 x2 x3 +  4.171 x2 x4 + -0.275 x2 x5 +  1.621 x3^2 +  5.359 x3 x4 + -5.018 x3 x5 + -3.772 x4^2 + -4.542 x4 x5 +  2.943 x5^2,
0,6,5,20.0,100.0,0.05,2,0,28,9,0.2959802734914411,0.2950227151732958,55.96261940720897,160,1.0,viable,,9,1.3119743726375086,1.2958910650294626,0.06032930546394276,0.9742670044296672,(x0)' = -0.916 1 +  16.003 x0 + -40.032 x1 +  11.268 x2 +  2.640 x3 +  5.321 x4 + -2.093 x5 +  1.242 x0^2 +  2.769 x0 x1 + -1.311 x0 x2 + -1.139 x0 x3 + -1.540 x0 x4 +  1.182 x0 x5 + -1.375 x1^2 + -0.316 x1 x2 + -0.674 x1 x3 +  1.027 x1 x4 + -0.352 x1 x5 +  0.695 x2^2 +  0.366 x2 x3 +  0.237 x2 x4 + -0.677 x2 x5 +  0.198 x3^2 +  0.597 x3 x5 + -0.229 x4^2 + -0.056 x4 x5 + -0.219 x5^2 | (x1)' = -1.143 1 +  32.475 x0 +  1.161 x1 + -37.078 x2 +  6.997 x3 + -2.703 x4 +  1.201 x5 +  4.602 x0^2 + -8.807 x0 x1 +  0.942 x0 x2 + -0.088 x0 x3 +  0.509 x0 x4 +  0.109 x0 x5 +  0.924 x1^2 +  5.273 x1 x2 + -0.261 x1 x3 +  0.367 x1 x4 + -0.786 x1 x5 + -2.945 x2^2 + -0.065 x2 x3 + -0.598 x2 x4 +  0.831 x2 x5 +  0.509 x3^2 + -0.180 x3 x4 + -0.090 x3 x5 + -0.228 x5^2 | (x2)' = -1.037 1 + -8.425 x0 +  36.784 x1 +  0.154 x2 + -35.812 x3 +  8.286 x4 + -1.367 x5 + -1.563 x0^2 + -0.603 x0 x1 +  4.942 x0 x2 + -2.538 x0 x3 +  0.392 x0 x4 + -0.189 x0 x5 +  5.780 x1^2 + -11.861 x1 x2 +  2.210 x1 x3 +  0.864 x1 x5 +  1.860 x2^2 +  4.214 x2 x3 + -1.110 x2 x4 + -0.612 x2 x5 + -2.504 x3^2 +  0.428 x3 x4 +  0.496 x4^2 + -0.249 x4 x5 +  0.126 x5^2 | (x3)' = -0.988 1 +  1.426 x0 + -9.413 x1 +  36.882 x2 + -0.249 x3 + -35.808 x4 +  7.466 x5 +  0.354 x0^2 +  1.164 x0 x1 + -1.613 x0 x2 +  0.618 x0 x3 +  0.303 x0 x4 + -0.771 x0 x5 + -2.198 x1^2 +  0.308 x1 x2 +  4.450 x1 x3 + -2.947 x1 x4 +  0.556 x1 x5 +  5.653 x2^2 + -11.483 x2 x3 +  2.487 x2 x4 +  0.362 x2 x5 +  1.642 x3^2 +  4.085 x3 x4 + -1.259 x3 x5 + -2.503 x4^2 +  0.523 x4 x5 +  0.334 x5^2 | (x4)' = -1.229 1 + -1.102 x0 +  2.840 x1 + -8.433 x2 +  38.001 x3 + -1.113 x4 + -32.015 x5 + -0.995 x0 x1 +  1.162 x0 x2 + -0.966 x0 x3 +  0.909 x0 x4 + -0.093 x0 x5 +  0.696 x1^2 +  0.593 x1 x2 + -1.295 x1 x3 +  0.456 x1 x4 +  0.150 x1 x5 + -1.891 x2^2 +  0.084 x2 x3 +  4.127 x2 x4 + -2.769 x2 x5 +  5.944 x3^2 + -11.537 x3 x4 +  2.661 x3 x5 +  1.600 x4^2 +  2.974 x4 x5 + -1.595 x5^2 | (x5)' =  1.982 x0 + -5.372 x1 + -2.054 x2 + -12.949 x3 +  41.782 x4 + -16.480 x5 + -0.272 x0^2 +  1.244 x0 x1 + -0.898 x0 x2 +  1.758 x0 x3 + -1.339 x0 x4 + -0.102 x0 x5 + -0.417 x1^2 + -0.636 x1 x2 +  0.235 x1 x3 + -0.659 x1 x4 +  1.076 x1 x5 +  0.257 x2^2 +  1.164 x2 x3 + -1.076 x2 x4 +  0.735 x2 x5 + -3.200 x3^2 +  0.598 x3 x4 +  3.965 x3 x5 +  5.939 x4^2 + -8.681 x4 x5,
0,6,5,20.0,100.0,0.1,2,0,28,9,0.29597989147783244,0.2950226113433168,55.96262346177283,155,1.0,viable,,9,1.3127830962107256,1.2968701401971496,0.060413079089070995,0.9813004001470889,(x0)' = -0.909 1 +  16.003 x0 + -40.032 x1 +  11.268 x2 +  2.645 x3 +  5.317 x4 + -2.096 x5 +  1.243 x0^2 +  2.770 x0 x1 + -1.312 x0 x2 + -1.136 x0 x3 + -1.543 x0 x4 +  1.178 x0 x5 + -1.374 x1^2 + -0.319 x1 x2 + -0.669 x1 x3 +  1.018 x1 x4 + -0.350 x1 x5 +  0.695 x2^2 +  0.367 x2 x3 +  0.232 x2 x4 + -0.667 x2 x5 +  0.201 x3^2 +  0.573 x3 x5 + -0.243 x4^2 + -0.237 x5^2 | (x1)' = -1.130 1 +  32.472 x0 +  1.166 x1 + -37.079 x2 +  6.994 x3 + -2.702 x4 +  1.203 x5 +  4.595 x0^2 + -8.791 x0 x1 +  0.895 x0 x2 +  0.474 x0 x4 +  0.120 x0 x5 +  0.919 x1^2 +  5.302 x1 x2 + -0.324 x1 x3 +  0.391 x1 x4 + -0.794 x1 x5 + -2.966 x2^2 + -0.618 x2 x4 +  0.841 x2 x5 +  0.482 x3^2 + -0.173 x3 x4 + -0.104 x3 x5 + -0.227 x5^2 | (x2)' = -1.037 1 + -8.425 x0 +  36.784 x1 +  0.154 x2 + -35.812 x3 +  8.286 x4 + -1.367 x5 + -1.563 x0^2 + -0.603 x0 x1 +  4.942 x0 x2 + -2.538 x0 x3 +  0.392 x0 x4 + -0.189 x0 x5 +  5.780 x1^2 + -11.861 x1 x2 +  2.210 x1 x3 +  0.864 x1 x5 +  1.860 x2^2 +  4.214 x2 x3 + -1.110 x2 x4 + -0.612 x2 x5 + -2.504 x3^2 +  0.428 x3 x4 +  0.496 x4^2 + -0.249 x4 x5 +  0.126 x5^2 | (x3)' = -0.988 1 +  1.426 x0 + -9.413 x1 +  36.882 x2 + -0.249 x3 + -35.808 x4 +  7.466 x5 +  0.354 x0^2 +  1.164 x0 x1 + -1.613 x0 x2 +  0.618 x0 x3 +  0.303 x0 x4 + -0.771 x0 x5 + -2.198 x1^2 +  0.308 x1 x2 +  4.450 x1 x3 + -2.947 x1 x4 +  0.556 x1 x5 +  5.653 x2^2 + -11.483 x2 x3 +  2.487 x2 x4 +  0.362 x2 x5 +  1.642 x3^2 +  4.085 x3 x4 + -1.259 x3 x5 + -2.503 x4^2 +  0.523 x4 x5 +  0.334 x5^2 | (x4)' = -1.239 1 + -1.100 x0 +  2.834 x1 + -8.428 x2 +  38.006 x3 + -1.118 x4 + -32.015 x5 + -1.013 x0 x1 +  1.163 x0 x2 + -0.967 x0 x3 +  0.868 x0 x4 +  0.705 x1^2 +  0.577 x1 x2 + -1.257 x1 x3 +  0.460 x1 x4 +  0.111 x1 x5 + -1.866 x2^2 +  4.160 x2 x4 + -2.764 x2 x5 +  5.972 x3^2 + -11.552 x3 x4 +  2.657 x3 x5 +  1.609 x4^2 +  2.963 x4 x5 + -1.604 x5^2 | (x5)' =  1.982 x0 + -5.372 x1 + -2.054 x2 + -12.949 x3 +  41.782 x4 + -16.480 x5 + -0.272 x0^2 +  1.244 x0 x1 + -0.898 x0 x2 +  1.758 x0 x3 + -1.339 x0 x4 + -0.102 x0 x5 + -0.417 x1^2 + -0.636 x1 x2 +  0.235 x1 x3 + -0.659 x1 x4 +  1.076 x1 x5 +  0.257 x2^2 +  1.164 x2 x3 + -1.076 x2 x4 +  0.735 x2 x5 + -3.200 x3^2 +  0.598 x3 x4 +  3.965 x3 x5 +  5.939 x4^2 + -8.681 x4 x5,
0,6,5,20.0,100.0,0.2,2,0,28,9,0.2959744384894242,0.2950503402349929,55.96152418807879,145,1.0,viable,,9,1.3016828088764667,1.2855432600843653,0.059873023580807073,0.9402304980649031,(x0)' = -0.821 1 +  16.002 x0 + -40.015 x1 +  11.283 x2 +  2.587 x3 +  5.354 x4 + -2.104 x5 +  1.241 x0^2 +  2.784 x0 x1 + -1.361 x0 x2 + -1.048 x0 x3 + -1.570 x0 x4 +  1.180 x0 x5 + -1.372 x1^2 + -0.297 x1 x2 + -0.746 x1 x3 +  1.023 x1 x4 + -0.347 x1 x5 +  0.664 x2^2 +  0.564 x2 x3 +  0.234 x2 x4 + -0.675 x2 x5 +  0.582 x3 x5 + -0.208 x4^2 + -0.239 x5^2 | (x1)' = -1.140 1 +  32.468 x0 +  1.169 x1 + -37.059 x2 +  6.966 x3 + -2.687 x4 +  1.187 x5 +  4.611 x0^2 + -8.782 x0 x1 +  0.918 x0 x2 +  0.463 x0 x4 +  0.905 x1^2 +  5.316 x1 x2 + -0.388 x1 x3 +  0.410 x1 x4 + -0.724 x1 x5 + -2.947 x2^2 + -0.696 x2 x4 +  0.764 x2 x5 +  0.412 x3^2 + -0.228 x5^2 | (x2)' = -0.976 1 + -8.440 x0 +  36.859 x1 + -35.711 x3 +  8.250 x4 + -1.376 x5 + -1.573 x0^2 + -0.639 x0 x1 +  4.930 x0 x2 + -2.518 x0 x3 +  0.282 x0 x4 +  5.809 x1^2 + -11.834 x1 x2 +  2.181 x1 x3 +  0.790 x1 x5 +  1.836 x2^2 +  4.221 x2 x3 + -1.130 x2 x4 + -0.603 x2 x5 + -2.481 x3^2 +  0.404 x3 x4 +  0.436 x4^2 | (x3)' = -0.988 1 +  1.426 x0 + -9.413 x1 +  36.882 x2 + -0.249 x3 + -35.808 x4 +  7.466 x5 +  0.354 x0^2 +  1.164 x0 x1 + -1.613 x0 x2 +  0.618 x0 x3 +  0.303 x0 x4 + -0.771 x0 x5 + -2.198 x1^2 +  0.308 x1 x2 +  4.450 x1 x3 + -2.947 x1 x4 +  0.556 x1 x5 +  5.653 x2^2 + -11.483 x2 x3 +  2.487 x2 x4 +  0.362 x2 x5 +  1.642 x3^2 +  4.085 x3 x4 + -1.259 x3 x5 + -2.503 x4^2 +  0.523 x4 x5 +  0.334 x5^2 | (x4)' = -1.250 1 + -1.098 x0 +  2.836 x1 + -8.430 x2 +  38.005 x3 + -1.118 x4 + -32.015 x5 + -1.004 x0 x1 +  1.159 x0 x2 + -0.969 x0 x3 +  0.871 x0 x4 +  0.720 x1^2 +  0.581 x1 x2 + -1.264 x1 x3 +  0.506 x1 x4 + -1.870 x2^2 +  4.140 x2 x4 + -2.712 x2 x5 +  5.973 x3^2 + -11.546 x3 x4 +  2.649 x3 x5 +  1.603 x4^2 +  2.964 x4 x5 + -1.585 x5^2 | (x5)' =  1.983 x0 + -5.374 x1 + -2.054 x2 + -12.950 x3 +  41.780 x4 + -16.477 x5 + -0.281 x0^2 +  1.236 x0 x1 + -0.914 x0 x2 +  1.774 x0 x3 + -1.386 x0 x4 + -0.409 x1^2 + -0.631 x1 x2 +  0.231 x1 x3 + -0.637 x1 x4 +  1.024 x1 x5 +  0.255 x2^2 +  1.166 x2 x3 + -1.079 x2 x4 +  0.751 x2 x5 + -3.202 x3^2 +  0.600 x3 x4 +  3.953 x3 x5 +  5.948 x4^2 + -8.700 x4 x5,
